1,123455342425412221542234,124545443434413223452344
0,213433443535424233223514,334433443434434344333534
1,412223413511513335522345,512333413432524335432454
1,124442154355353235145332,235452254454354335155442
1,251423152552435153145235,241424143442534253245234
1,352354413324252152523112,453454523434242143423212
0,142241151515544145114434,142252252425544345125535
0,224324235545241124223315,324424345544353325234414
1,122545234452515122415141,332455234552424323415342
1,515254533344415125335524,424255534345414335434534
1,515241142234343135553415,424341142245453235553524
1,541341215333521342332155,451352214443523343332355
0,122252523551154445555215,322353423443355454554325
1,444413214122431542252145,455434315332432553243354
1,351222115412454255435135,352222135522554245434135
1,232414145452215241433113,243435344542224252444114
0,342422141443135544452422,453523242543144455543432
1,235143223245452535133242,234243223254442545144352
0,552441521215114452122342,553542531225224543122353
0,515313545423321151312215,434424555523331241312214
1,143232225342422553435453,254242235453432453535554
1,535142331415151523413434,444343333435151423513534
1,111311342254223312141251,133423353345333322141352
0,225232355542414142432525,235342444553514252433535
0,143513444355411423114212,354424545344411534325322
0,242353315131411124431141,253343415131431135543353
1,453113425451414525252242,454324525441525535342242
1,532213453514441255513531,543233544434541255524541
1,511522553253144213532144,431433454254354214433144
0,355521542545111442512142,445533443444231552533153
1,435422322543543523245234,434523422553553433344344
1,435233512141222222524131,445233423341223222425243
1,325242115511254353512213,425253215422245454413334
1,145334234312251532335341,145335244423241433434342
1,254414242512514533155224,255535353512514433345224
0,122314411345251353535123,122335513455252354534134
1,224232151432531414323531,334342242543542434324441
0,551344315355111152413432,552455324344113153534533
0,431424434314211545254445,541425534314231545354444
0,145443325552533142334434,144453334543434353435535
1,151425141312132222415442,153425341313143333435452
1,441224344523112142542243,442324345523133352543343
0,423411323115522335413113,434512333134432435533133
0,541155515145354133533223,453245534144455344434323
0,543544545424533443215225,553454444435433554225234
0,314452425334255212454215,314453425335255333545334
1,132342552313513354125455,142343553413413344325545
0,224312134331211541435241,235312244343323451545242
1,142243153343412154512234,142254253343513355512334
0,313143455125322441255524,434143455225333543255425
1,213432431352123354244121,314442433443334344254322
1,455254554554451335134315,454345544454551345335324
1,151142231324342522524235,352142243424442523434235
1,445114115321155413535343,455235234333244514444453
0,111143451221515153311115,331143553222425253331224
0,311545221434133413443151,322454231544343533543142
1,522125343144114213122324,522124454144215223232424
1,235345215552454212424242,345344334443454312424343
0,232425514452425553545524,232425415453524454544434
0,553225535141555442551451,444234445151555553443552
1,511514135431413314155512,411434335431534315145423
0,432452321114531423323532,542552421334432524434543
0,525141334242454535534352,435253434353545534544353
0,555211421414351323235114,555323432434351323235125
1,353153441215553425132531,454154442334454525142531
1,322352223514142144334125,333443223514152155345224
1,511542331214234133442543,423543432334245143442554
1,534232551553334121414343,544342552443335322514343
1,522253521513154143424421,532244523413245254435522
0,255423434334535541312124,244533535445434452422124
1,545225421514322512354534,555335431524322532344534
1,325321134251342155252332,335323345352443254352343
0,253325434254311114114452,253434444245411334125542
0,224315532122341141552354,325335542132342252553444
0,541534425433142132521421,543444525434243342522533
0,432534223121253555443555,443435323331353444543555
0,111514442515442411435134,221415553535552433444144
1,533544433215223123531523,533454443225323123541434
1,512351423235545254323343,423453434245444254323354
1,332241355325325241125225,342353445435425251225324
0,541113212323332225341344,443233212434442234343455
0,443453323452115532135324,554554423453224543144425
1,321143151212235242513153,321254153332245352534253
0,222222435333553353244531,232333545333443354354442
1,111223234145415254343151,113234345345415244343253
1,245423452154422123351325,354523443144423234442325
0,553124123324331213551414,443235333325431334453514
0,344553441442555242431545,445553451442544352542455
0,311433553124441133253251,413433444335552234353252
1,522434535242344142431245,432535445343444352533355
0,454243435342142344534441,444354435352353454545452
0,154144544321424134311424,244354544432525245332534
1,351215452112312233345114,342214443233312344445325
0,453421153133333225355113,554533244144443225354223
1,253213521432113314312115,244214522533313415333215
0,324453545545224511431433,324443455545324522442433
1,322152134122315411333512,332352345133314532433523
1,135332444514153342115525,335432545524144342325425
0,124311542312335322343214,225433543313434332344234
0,551121141243541454132152,451122242353542455132253
1,124431533252442243542315,125542534343443353443324
1,233512442213412422553225,234422452224412523444224
0,155541545253343525434315,344551555244344524445335
0,353121352123213313212335,343232443134323313333435
0,114254252332335141345152,235244242343444353445153
1,532122523132122134222335,442333523233333245232445
0,555224152515155225111323,554224242514245325223423
1,242312414153244255111222,242323525144255255231232
0,532212522251412122454111,432312433241412322555221
1,334542154321415451515513,335442244433515451425534
0,221512314225532534515441,222512324335532544524541
0,523235121132434525514421,433234232342544424415423
0,234135325512225242421322,335135425432325343522422
1,513334544333553155351415,434444454443544155352424
1,434331541133533251454124,545431453233543251544225
1,344534431315353324512423,454435431424354425413434
0,355544555114232425432154,444455554124333534442345
0,153553212121111353111355,144453223121222454321445
0,225155341525545155252414,325145453535544345243434
0,313112414341245554553522,313322514343254554553423
0,555441222442523513425442,455441232452423533524553
0,124521553225421344441451,334533544235433444442442
0,413252333551314424112223,424353443451424434222224
1,133434231415243113241432,133435233535253224351542
0,313441531351545434352441,433451533342455444443451
0,143125421242144123353555,344134431342145323443545
1,354122224122312132411112,354123324132313233523212
1,313125433233244212511514,414224443333344332523535
0,153114135312351224143255,353134335432352224143354
0,122414235342452214121225,233425334452452325233224
1,354545544444353155231232,445554444445343145233332
1,521325343124115314415141,432335344124235314415141
1,353135252523415453523221,343135242423525443423332
1,443132444131541443344112,554233544341453444355312
1,115252414353515331444512,335252415343524331445522
1,111552145224412123314432,231543144324422323435443
0,535233531355321333532135,445233432444333433443245
1,433423152552111544434452,534424153452132544444542
0,144144132124225511515232,354344132124235433524242
0,343454233243525125443341,353444234244535335443451
1,134321314532422125543354,145432335543533135554454
1,134113132453531341455544,235233242543543341545544
1,555522343251341322142235,554422343341342433142345
1,321535235555312212241521,423445235544312312242431
0,344225532345324244412232,344234543344325344432333
0,324541551452423355334232,325541553552424445335233
1,215351234355441512231422,334443344445442422343533
1,514422313434521252125535,525432324435523252324444
0,353143415522345214455242,443253434533445334454242
0,131344455155444224515223,241344544255455334514224
1,341445145544152533352424,352455254455252434442424
0,145333545443212113314221,254443545454212114335333
0,513124115535335533231413,423125324434335544243514
1,234114152523443542212542,245325253423443552322452
1,213215112432423214115444,223324322542534315214544
1,553432254415144131341553,454442355415145242443444
1,141431352535553531214341,142433442535553542314351
0,515125455315324315515344,435135444425424435415444
0,422455244234154151435515,423454354234354351445435
1,421414324525551331552435,523425335434552341453444
0,421231445435135132214443,522243555445144243335544
0,553235151341544354515331,543345351453455454424342
0,543141231132311445234424,444243232333332454235435
1,432223322345135112554443,432223433455335112554443
0,243554432121523131123514,344444542221433132134524
0,132121313112255522425532,232332434122245432524542
